name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
Calista Organic Hotel,Civic Center,94109,3,3.6,364,04/21/2017,04/22/2017,"Signature Room, 1 Queen Bed, Kitchenette",300,167,1 Queen Bed,2,Bush Street,https://www.expedia.com/San-Francisco-Hotels-Calista-Organic-Hotel.h12671293.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159.36&exp_ts=1492738960126&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Room, 1 King Bed",230,97,1 King Bed,3,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Room, 1 King Bed",230,104,1 King Bed,3,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Room, 2 Double Beds, Lagoon View",230,104,2 Double Beds,4,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Room, 2 Double Beds, Lagoon View",230,112,2 Double Beds,4,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed, Lagoon View (Lagoon View or Mountain View)",230,111,1 King Bed,3,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed, Lagoon View (Lagoon View or Mountain View)",230,119,1 King Bed,3,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds, Lagoon View (Lagoon View or Mountain View)",230,118,2 Double Beds,4,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds, Lagoon View (Lagoon View or Mountain View)",230,127,2 Double Beds,4,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Junior Suite, 1 King Bed",450,146,1 King Bed,2,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Junior Suite, 1 King Bed",450,157,1 King Bed,2,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Suite, 1 King Bed (Prestige)",700,174,1 King Bed,2,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Pullman San Francisco Bay,San Francisco International Airport (SFO),94065,4,4.3,"2,710",04/21/2017,04/22/2017,"Superior Suite, 1 King Bed (Prestige)",700,187,1 King Bed,2,Twin Dolphin Dr,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Pullman-San-Francisco-Bay.h5830.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=97.3&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
Best Western Plus Grosvenor Airport Hotel,San Francisco International Airport (SFO),94080,3,3.8,"3,784",04/21/2017,04/22/2017,"Standard Room, 2 Double Beds, Accessible, Non Smoking",355,120,2 Double Beds,4,S Airport Boulevard,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Best-Western-Plus-Grosvenor-Airport-Hotel.h7635.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=119.99&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Room, 1 Queen Bed",226,159,1 Queen Bed,2,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed",250,179,1 Queen Bed,2,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",250,209,1 King Bed,2,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Premier Room, 1 Queen Bed",250,219,1 Queen Bed,2,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Executive Room, 1 King Bed",377,239,1 King Bed,3,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,"Executive Room, 1 King Bed, Accessible",380,239,1 King Bed,4,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"The Marker San Francisco, a Joie de Vivre Hotel",Union Square,94102,4,4.4,"1,990",04/21/2017,04/22/2017,Junior Suite,527,329,1 King Bed,4,Geary St,https://www.expedia.com/San-Francisco-Hotels-The-Marker-San-Francisco.h15769.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=159&exp_ts=1492738960127&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Standard Room, 1 Queen Bed",161,127,1 Queen Bed,2,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Traditional Room, 1 Queen Bed",170,143,1 Queen Bed,2,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed, Accessible",205,159,1 King Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed, Accessible",205,199,1 King Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed",205,159,1 Queen Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed",205,199,1 Queen Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed, Accessible",205,159,1 Queen Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed, Accessible",205,199,1 Queen Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",205,159,1 King Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",205,199,1 King Bed,3,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds",237,175,2 Double Beds,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds",237,219,2 Double Beds,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Executive Room, 1 King Bed",248,175,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Executive Room, 1 King Bed",248,219,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Suite, 1 Bedroom",495,255,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
"Hotel Rex, a Joie de Vivre Boutique Hotel",Union Square,94102,3.5,4.2,"1,481",04/21/2017,04/22/2017,"Suite, 1 Bedroom",495,319,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Rex.h660.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=127.2&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Hotel EPIK,Civic Center,94109,3.5,4,125,04/21/2017,04/22/2017,One Queen,151,154,1 Queen Bed,2,Polk St,https://www.expedia.com/San-Francisco-Hotels-Hotel-EPIK.h13172607.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=153.9&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Hotel EPIK,Civic Center,94109,3.5,4,125,04/21/2017,04/22/2017,One Queen,151,171,1 Queen Bed,2,Polk St,https://www.expedia.com/San-Francisco-Hotels-Hotel-EPIK.h13172607.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=153.9&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Hotel EPIK,Civic Center,94109,3.5,4,125,04/21/2017,04/22/2017,King Suite,258,224,1 King Bed,2,Polk St,https://www.expedia.com/San-Francisco-Hotels-Hotel-EPIK.h13172607.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=153.9&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Hotel EPIK,Civic Center,94109,3.5,4,125,04/21/2017,04/22/2017,King Suite,258,249,1 King Bed,2,Polk St,https://www.expedia.com/San-Francisco-Hotels-Hotel-EPIK.h13172607.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=153.9&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Kensington Park Hotel,Union Square,94102,3.5,4.1,"1,945",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",270,143,1 King Bed,2,Post St,https://www.expedia.com/San-Francisco-Hotels-Kensington-Park-Hotel.h17616.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=143.33&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Kensington Park Hotel,Union Square,94102,3.5,4.1,"1,945",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",270,159,1 King Bed,2,Post St,https://www.expedia.com/San-Francisco-Hotels-Kensington-Park-Hotel.h17616.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=143.33&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Kensington Park Hotel,Union Square,94102,3.5,4.1,"1,945",04/21/2017,04/22/2017,"Deluxe Room, 1 Queen Bed",270,159,1 Queen Bed,2,Post St,https://www.expedia.com/San-Francisco-Hotels-Kensington-Park-Hotel.h17616.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=143.33&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
Kensington Park Hotel,Union Square,94102,3.5,4.1,"1,945",04/21/2017,04/22/2017,"Royal Room, 1 King Bed (Court)",270,175,1 King Bed,2,Post St,https://www.expedia.com/San-Francisco-Hotels-Kensington-Park-Hotel.h17616.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=d73cbdef-08e9-4a89-b018-c7a2dfca762cHWRQ1492738958808&vip=false&c=00029f81-7701-488b-844d-50e5702b5b20&&exp_dp=143.33&exp_ts=1492738960128&exp_curr=USD&exp_pg=HSR
