name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
LEVEL Furnished Living Suites,Downtown Los Angeles,90014,4.5,4.7,302,04/21/2017,04/22/2017,"Suite, 2 Bedrooms",930,467,"1 King Bed, 1 Queen Bed and 1 Double Sofa Bed",6,S. Olive St,https://www.expedia.com/Los-Angeles-Hotels-LEVEL-Furnished-Living-Suites.h10649672.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=339.37&exp_ts=1492738951634&exp_curr=USD&exp_pg=HSR
LEVEL Furnished Living Suites,Downtown Los Angeles,90014,4.5,4.7,302,04/21/2017,04/22/2017,"Suite, 2 Bedrooms",1000,484,2 King Beds and 1 Double Sofa Bed,6,S. Olive St,https://www.expedia.com/Los-Angeles-Hotels-LEVEL-Furnished-Living-Suites.h10649672.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=339.37&exp_ts=1492738951634&exp_curr=USD&exp_pg=HSR
Maison 140,Beverly Hills - West Hollywood,90212,3.5,4,728,04/21/2017,04/22/2017,Parisian Queen,200,170,1 Queen Bed,2,S. Lasky Drive,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Maison-140.h62770.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=170.11&exp_ts=1492738951636&exp_curr=USD&exp_pg=HSR
Maison 140,Beverly Hills - West Hollywood,90212,3.5,4,728,04/21/2017,04/22/2017,Parisian King,200,179,1 King Bed,2,S. Lasky Drive,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Maison-140.h62770.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=170.11&exp_ts=1492738951636&exp_curr=USD&exp_pg=HSR
Maison 140,Beverly Hills - West Hollywood,90212,3.5,4,728,04/21/2017,04/22/2017,Mandarin King,300,197,1 King Bed,2,S. Lasky Drive,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Maison-140.h62770.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=170.11&exp_ts=1492738951636&exp_curr=USD&exp_pg=HSR
Avalon Hotel Beverly Hills,Beverly Hills - West Hollywood,90212,4,4,909,04/21/2017,04/22/2017,Avalon Premier Junior Suite,450,339,1 King Bed,2,W Olympic Blvd,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Avalon-Hotel-Beverly-Hills.h12646.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=249.43&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
The Mosaic Hotel - Beverly Hills,Beverly Hills - West Hollywood,90212,4,4.4,548,04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",300,224,1 King Bed,2,S Spalding Dr,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-The-Mosaic-Hotel-Beverly-Hills.h40835.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=224.11&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",384,269,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed",384,328,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Deluxe Double Room, 2 Double Beds",384,279,2 Double Beds,4,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Deluxe Double Room, 2 Double Beds",384,338,2 Double Beds,4,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Premier Room, 1 King Bed",410,309,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Premier Room, 1 King Bed",410,368,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Club Room, 1 King Bed",410,379,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Omni Los Angeles Hotel at California Plaza,Downtown Los Angeles,90012,4.5,4.5,"3,271",04/21/2017,04/22/2017,"Club Room, 1 King Bed",410,438,1 King Bed,3,S Olive St,https://www.expedia.com/Los-Angeles-Hotels-Omni-Los-Angeles-Hotel-At-California-Plaza.h18595.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=269&exp_ts=1492738951637&exp_curr=USD&exp_pg=HSR
Chamberlain West Hollywood,Beverly Hills - West Hollywood,90069,4,4.2,"1,271",04/21/2017,04/22/2017,"Deluxe Suite, 1 King Bed",350,279,1 King Bed,2,Westmount Dr,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Chamberlain-West-Hollywood.h3711.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=279.38&exp_ts=1492738951638&exp_curr=USD&exp_pg=HSR
Chamberlain West Hollywood,Beverly Hills - West Hollywood,90069,4,4.2,"1,271",04/21/2017,04/22/2017,"Executive Suite, 1 King Bed with Sofa bed",550,299,1 King Bed or 1 Double Sofa Bed,3,Westmount Dr,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Chamberlain-West-Hollywood.h3711.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=279.38&exp_ts=1492738951638&exp_curr=USD&exp_pg=HSR
Chamberlain West Hollywood,Beverly Hills - West Hollywood,90069,4,4.2,"1,271",04/21/2017,04/22/2017,"Executive Suite, 2 Queen Beds",550,329,2 Queen Beds,4,Westmount Dr,https://www.expedia.com/Beverly-Hills-West-Hollywood-Hotels-Chamberlain-West-Hollywood.h3711.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=279.38&exp_ts=1492738951638&exp_curr=USD&exp_pg=HSR
Best Western Plus Suites Hotel,Los Angeles Intl. (LAX),90304,2.5,4,"1,230",04/21/2017,04/22/2017,"Standard Room, 1 King Bed, Accessible, Bathtub",350,159,1 King Bed,2,W Century Blvd,https://www.expedia.com/Los-Angeles-Intl-Hotels-Best-Western-Plus-Suites-Hotel.h7599.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=159&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Best Western Plus Suites Hotel,Los Angeles Intl. (LAX),90304,2.5,4,"1,230",04/21/2017,04/22/2017,"Standard Room, 1 King Bed, Accessible, Bathtub",350,169,1 King Bed,2,W Century Blvd,https://www.expedia.com/Los-Angeles-Intl-Hotels-Best-Western-Plus-Suites-Hotel.h7599.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=159&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Ayres Hotel Manhattan Beach LAX,Beach Cities,90250,4,4.6,"1,101",04/21/2017,04/22/2017,Deluxe Two Queen Studio Suite,476,179,2 Queen Beds,4,Hindry Ave,https://www.expedia.com/Los-Angeles-Hotels-Ayres-Hotel-Manhattan-Beach-LAX.h980207.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=179.42&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Ayres Hotel Manhattan Beach LAX,Beach Cities,90250,4,4.6,"1,101",04/21/2017,04/22/2017,"Room, 1 Queen Bed, Accessible",350,179,1 Queen Bed,2,Hindry Ave,https://www.expedia.com/Los-Angeles-Hotels-Ayres-Hotel-Manhattan-Beach-LAX.h980207.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=179.42&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Ayres Hotel Manhattan Beach LAX,Beach Cities,90250,4,4.6,"1,101",04/21/2017,04/22/2017,King Courtyard Studio Suite,434,189,1 Twin Bed,2,Hindry Ave,https://www.expedia.com/Los-Angeles-Hotels-Ayres-Hotel-Manhattan-Beach-LAX.h980207.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=179.42&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Ayres Hotel Manhattan Beach LAX,Beach Cities,90250,4,4.6,"1,101",04/21/2017,04/22/2017,Junior Suite 1 King,504,219,1 Twin Bed,2,Hindry Ave,https://www.expedia.com/Los-Angeles-Hotels-Ayres-Hotel-Manhattan-Beach-LAX.h980207.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=179.42&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Marina del Rey Hotel,Beach Cities,90292,4,4.4,867,04/21/2017,04/22/2017,"Room, 1 King Bed, City View",350,285,1 King Bed,3,Bali Way,https://www.expedia.com/Los-Angeles-Hotels-Marina-Del-Rey-Hotel.h9104.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=285.01&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Marina del Rey Hotel,Beach Cities,90292,4,4.4,867,04/21/2017,04/22/2017,"Room, 1 King Bed, City View",350,295,1 King Bed,3,Bali Way,https://www.expedia.com/Los-Angeles-Hotels-Marina-Del-Rey-Hotel.h9104.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=285.01&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Marina del Rey Hotel,Beach Cities,90292,4,4.4,867,04/21/2017,04/22/2017,"Room, 2 Queen Beds, City View",350,285,2 Queen Beds,4,Bali Way,https://www.expedia.com/Los-Angeles-Hotels-Marina-Del-Rey-Hotel.h9104.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=285.01&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
Marina del Rey Hotel,Beach Cities,90292,4,4.4,867,04/21/2017,04/22/2017,"Room, 2 Queen Beds, City View",350,295,2 Queen Beds,4,Bali Way,https://www.expedia.com/Los-Angeles-Hotels-Marina-Del-Rey-Hotel.h9104.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=285.01&exp_ts=1492738951641&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Room, 1 King Bed, Accessible",390,209,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Room, 1 King Bed, Accessible",390,279,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Double Room, 2 Double Beds",390,209,2 Double Beds,4,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Double Room, 2 Double Beds",390,279,2 Double Beds,4,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Room, 1 King Bed",390,209,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Room, 1 King Bed",390,279,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Junior Suite, 1 King Bed",700,284,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The LA Hotel Downtown,Downtown Los Angeles,90071,3.5,4.1,902,04/21/2017,04/22/2017,"Junior Suite, 1 King Bed",700,379,1 King Bed,3,S Figueroa St,https://www.expedia.com/Los-Angeles-Hotels-The-LA-Hotel-Downtown.h11172.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=209.37&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
Shelter Hotel Los Angeles,Downtown Los Angeles,90020,3,3.5,"1,429",04/21/2017,04/22/2017,"Standard Room, 1 King Bed",250,159,1 King Bed,2,S Mariposa Ave,https://www.expedia.com/Los-Angeles-Hotels-Shelter-Hotel-Los-Angeles.h16904.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=159&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
Avenue Hotel,Downtown Los Angeles,90004,2.5,3.1,855,04/21/2017,04/22/2017,"Comfort Room, 1 King Bed, Refrigerator & Microwave",325,127,1 King Bed,2,N Vermont Ave,https://www.expedia.com/Los-Angeles-Hotels-Avenue-Hotel.h15985.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=127.49&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
Avenue Hotel,Downtown Los Angeles,90004,2.5,3.1,855,04/21/2017,04/22/2017,"Quadruple Room, 2 Queen Beds",325,136,2 Queen Beds,4,N Vermont Ave,https://www.expedia.com/Los-Angeles-Hotels-Avenue-Hotel.h15985.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=127.49&exp_ts=1492738951642&exp_curr=USD&exp_pg=HSR
The Fairmont Miramar Hotel & Bungalows,Beach Cities,90401,5,4.4,"1,304",04/21/2017,04/22/2017,"Room, 2 Double Beds, City View (Fairmont Palisades)",400,458,2 Double Beds,4,Wilshire Blvd,https://www.expedia.com/Los-Angeles-Hotels-The-Fairmont-Miramar-Hotel-Bungalows.h423484.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=458.15&exp_ts=1492738951643&exp_curr=USD&exp_pg=HSR
The Fairmont Miramar Hotel & Bungalows,Beach Cities,90401,5,4.4,"1,304",04/21/2017,04/22/2017,"Deluxe Room, 1 King Bed, City View",275,467,1 King Bed,2,Wilshire Blvd,https://www.expedia.com/Los-Angeles-Hotels-The-Fairmont-Miramar-Hotel-Bungalows.h423484.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=458.15&exp_ts=1492738951643&exp_curr=USD&exp_pg=HSR
The Fairmont Miramar Hotel & Bungalows,Beach Cities,90401,5,4.4,"1,304",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds, City View",275,484,2 Double Beds,3,Wilshire Blvd,https://www.expedia.com/Los-Angeles-Hotels-The-Fairmont-Miramar-Hotel-Bungalows.h423484.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=458.15&exp_ts=1492738951643&exp_curr=USD&exp_pg=HSR
The Fairmont Miramar Hotel & Bungalows,Beach Cities,90401,5,4.4,"1,304",04/21/2017,04/22/2017,"Deluxe Room, 2 Double Beds, Balcony, Ocean View",275,509,2 Double Beds,3,Wilshire Blvd,https://www.expedia.com/Los-Angeles-Hotels-The-Fairmont-Miramar-Hotel-Bungalows.h423484.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=458.15&exp_ts=1492738951643&exp_curr=USD&exp_pg=HSR
The Fairmont Miramar Hotel & Bungalows,Beach Cities,90401,5,4.4,"1,304",04/21/2017,04/22/2017,"Suite, 1 King Bed, City View (Palisades Suite)",500,603,1 King Bed,4,Wilshire Blvd,https://www.expedia.com/Los-Angeles-Hotels-The-Fairmont-Miramar-Hotel-Bungalows.h423484.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=0&hwrqCacheKey=7fa5c8f5-2a0d-409a-a5dd-793664700e26HWRQ1492738949587&vip=false&c=ba176105-5c89-4d01-a940-d83eede54ba4&&exp_dp=458.15&exp_ts=1492738951643&exp_curr=USD&exp_pg=HSR
